City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,dogubayazit,39.5469,44.0842,6.6,62,68,1.84,TR,1699588093
1,redencao,-4.2258,-38.7306,24.41,87,98,2.0,BR,1699588094
2,invercargill,-46.4,168.35,15.57,54,0,1.34,NZ,1699588094
3,karratha,-20.7377,116.8463,36.68,21,0,6.33,AU,1699588094
4,aginskoye,51.1,114.53,-7.95,64,13,5.92,RU,1699588094
5,waitangi,-43.9535,-176.5597,11.57,72,96,1.34,NZ,1699588095
6,pitimbu,-7.4706,-34.8086,26.33,78,17,4.96,BR,1699588095
7,sylhet,24.5,91.6667,25.14,69,0,2.36,BD,1699588095
8,carnarvon,-24.8667,113.6333,22.89,56,62,8.97,AU,1699588095
9,hermanus,-34.4187,19.2345,16.44,68,0,3.66,ZA,1699588096
10,petropavlovsk-kamchatsky,53.0452,158.6483,-1.67,73,100,9.39,RU,1699588096
11,avarua,-21.2078,-159.775,25.03,88,93,4.63,CK,1699588096
12,port-aux-francais,-49.35,70.2167,5.74,97,100,11.8,TF,1699588097
13,grytviken,-54.2811,-36.5092,2.01,97,100,3.13,GS,1699588097
14,chonchi,-42.6128,-73.8092,6.56,98,62,0.92,CL,1699588097
15,bredasdorp,-34.5322,20.0403,13.86,73,0,1.84,ZA,1699588097
16,zhaotong,27.3167,103.7167,14.99,63,83,2.09,CN,1699588098
17,selizharovo,56.8519,33.4487,2.08,97,49,1.99,RU,1699588098
18,buka,40.8108,69.1986,11.34,42,1,1.78,UZ,1699588038
19,edinburgh of the seven seas,-37.0676,-12.3116,11.94,67,81,2.56,SH,1699588098
20,la ronge,55.1001,-105.2842,-1.86,93,100,4.12,CA,1699588099
21,shizunai-furukawacho,42.3339,142.3669,14.53,91,100,5.36,JP,1699588099
22,palikir - national government center,6.9248,158.1611,28.47,94,100,3.6,FM,1699588099
23,adamstown,-25.066,-130.1015,22.36,85,100,6.05,PN,1699588099
24,longyearbyen,78.2186,15.6401,-5.09,74,75,3.09,SJ,1699588100
25,blackmans bay,-43.0167,147.3167,23.07,70,89,0.89,AU,1699588100
26,santana,-0.0583,-51.1817,29.1,74,20,6.17,BR,1699588100
27,lorengau,-2.0226,147.2712,28.97,75,98,6.46,PG,1699588101
28,talnakh,69.4865,88.3972,-6.55,79,99,8.64,RU,1699588101
29,puerto natales,-51.7236,-72.4875,2.87,90,27,2.12,CL,1699588101
30,bel ombre,-4.6167,55.4167,27.91,83,40,1.54,SC,1699588104
31,strezhevoy,60.7333,77.5889,-3.91,96,100,4.02,RU,1699588104
32,tralee,52.2704,-9.7026,9.77,87,79,11.68,IE,1699588104
33,sovetskaya gavan',48.9723,140.2878,-1.61,96,98,4.96,RU,1699588104
34,bandarbeyla,9.4942,50.8122,26.66,80,100,6.67,SO,1699588105
35,magburaka,8.7167,-11.95,22.94,98,96,0.23,SL,1699588105
36,swift current,50.2834,-107.8014,-2.55,93,100,1.54,CA,1699588105
37,lazaro cardenas,17.9583,-102.2,26.33,83,24,1.9,MX,1699588105
38,iqaluit,63.7506,-68.5145,-8.15,78,75,5.14,CA,1699588106
39,tizimin,21.15,-88.15,22.1,88,41,2.18,MX,1699588109
40,harran,36.86,39.0314,17.55,46,100,2.61,TR,1699588109
41,selfoss,63.9331,-20.9971,0.18,66,0,2.62,IS,1699588110
42,la'ie,21.6477,-157.9253,28.98,74,21,4.02,US,1699588110
43,tamanrasset,22.785,5.5228,13.95,18,0,2.57,DZ,1699588110
44,udachny,66.4167,112.4,-12.62,92,97,1.78,RU,1699588111
45,iskateley,67.6803,53.1512,-4.43,94,28,4.47,RU,1699588111
46,tazacorte,28.629,-17.9293,20.54,68,0,4.12,ES,1699588111
47,ribeira grande,38.5167,-28.7,20.99,96,53,8.05,PT,1699588111
48,yellowknife,62.456,-114.3525,1.9,99,100,9.26,CA,1699588010
49,san luis de la loma,17.2706,-100.8939,26.42,86,15,1.51,MX,1699588112
50,fort bragg,35.139,-79.006,20.46,79,40,3.09,US,1699588112
51,tazovsky,67.4667,78.7,-4.83,88,100,8.62,RU,1699588112
52,albany,42.6001,-73.9662,7.23,77,100,3.66,US,1699588113
53,port-gentil,-0.7193,8.7815,25.93,87,100,4.38,GA,1699588113
54,aykhal,66.0,111.5,-12.64,92,100,1.64,RU,1699588113
55,nizhneudinsk,54.9076,99.0276,-9.57,67,5,2.92,RU,1699588113
56,mount isa,-20.7333,139.5,28.87,51,100,3.6,AU,1699588114
57,tucuma,-0.1833,-50.05,26.71,78,3,3.73,BR,1699588114
58,qacha's nek,-30.1154,28.6894,11.58,77,35,1.16,LS,1699588114
59,manokwari,-0.8667,134.0833,28.05,77,94,1.84,ID,1699588114
60,olinda,-8.0089,-34.8553,26.85,74,75,2.57,BR,1699587947
61,saraykoy,37.9245,28.9252,14.04,86,13,0.86,TR,1699588115
62,moose jaw,50.4001,-105.5344,-11.86,92,16,2.57,CA,1699588042
63,as sulayyil,20.4607,45.5779,20.14,41,100,3.22,SA,1699588115
64,kingscliff,-28.2667,153.5667,24.89,65,100,5.66,AU,1699588115
65,figuig (centre),32.1089,-1.2286,14.26,44,77,1.97,MA,1699588116
66,izki,22.9333,57.7667,25.13,36,59,1.43,OM,1699588116
67,kantunilkin,21.0917,-87.45,22.36,91,16,1.26,MX,1699588116
68,kodiak,57.79,-152.4072,0.73,69,100,3.6,US,1699588116
69,nova vicosa,-17.8919,-39.3719,23.14,93,4,4.07,BR,1699588117
70,pak phanang,8.3511,100.202,32.24,69,100,1.09,TH,1699588117
71,whitehorse,60.7161,-135.0538,2.43,74,75,5.14,CA,1699588117
72,naha,26.2125,127.6811,28.95,74,40,4.12,JP,1699587957
73,isafjordur,66.0755,-23.124,0.51,80,25,2.09,IS,1699588118
74,praia da vitoria,38.7333,-27.0667,21.14,88,75,9.26,PT,1699588118
75,la gi,10.6667,107.7833,25.76,91,100,5.97,VN,1699588118
76,opuwo,-18.0607,13.84,21.0,29,14,0.52,NA,1699588119
77,anadyr,64.75,177.4833,-9.72,79,0,8.0,RU,1699588119
78,tiksi,71.6872,128.8694,-19.16,95,95,5.0,RU,1699588119
79,sitka,57.0531,-135.33,6.94,76,75,5.14,US,1699587884
80,stanley,54.868,-1.6985,4.6,96,75,2.06,GB,1699588120
81,wenchang,30.904,118.4887,11.61,82,100,6.01,CN,1699588120
82,mount gambier,-37.8333,140.7667,32.56,19,34,0.89,AU,1699588121
83,egilsstadir,65.2653,-14.3948,0.95,93,100,4.12,IS,1699588122
84,cedeira,43.6797,-8.0209,12.43,82,100,9.45,ES,1699588122
85,barcelos,41.5388,-8.6151,14.08,88,99,2.31,PT,1699588122
86,glenwood,41.5425,-87.6023,9.12,56,0,3.09,US,1699588123
87,lyantor,61.6195,72.1555,-1.58,97,100,3.3,RU,1699588123
88,bethel,41.3712,-73.414,7.49,87,40,0.0,US,1699588123
89,bilibino,68.0546,166.4372,-25.14,100,90,0.56,RU,1699588123
90,hawaiian paradise park,19.5933,-154.9731,25.73,82,75,4.12,US,1699588124
91,nova xavantina,-14.6667,-52.35,25.41,56,74,0.87,BR,1699588124
92,hithadhoo,-0.6,73.0833,27.58,76,77,4.26,MV,1699588124
93,chulakkurgan,43.765,69.1814,7.78,65,0,2.38,KZ,1699588124
94,hamilton,39.1834,-84.5333,12.19,51,20,2.57,US,1699588082
95,san andres,12.5847,-81.7006,29.01,84,20,3.6,CO,1699588125
96,carloforte,39.145,8.3058,17.66,67,100,6.61,IT,1699588125
97,keflavik,64.0049,-22.5624,0.24,80,0,2.06,IS,1699588125
98,georgetown,5.4112,100.3354,30.96,79,20,3.09,MY,1699588085
99,hauterive,46.0901,3.4459,9.42,92,100,2.94,FR,1699588125
100,dadukou,26.5479,101.7054,21.19,50,0,0.35,CN,1699588126
101,uyar,55.81,94.3153,-13.86,85,18,1.78,RU,1699588126
102,west island,-12.1568,96.8225,28.99,74,75,6.17,CC,1699588126
103,kuzhener,56.8111,48.9128,4.49,96,100,5.45,RU,1699588126
104,kayangel,8.0823,134.7173,29.3,74,22,6.01,PW,1699588127
105,atafu village,-8.5421,-172.5159,29.33,74,100,5.25,TK,1699588127
106,skhirate,33.8498,-7.0404,16.35,86,99,1.23,MA,1699588127
107,viedma,-40.8135,-62.9967,14.45,60,2,6.67,AR,1699588128
108,nabire,-3.3667,135.4833,31.92,58,35,2.52,ID,1699588128
109,college,64.8569,-147.8028,-4.03,88,100,2.06,US,1699588128
110,zabol,32.25,67.25,9.14,54,0,4.03,AF,1699588128
111,usinsk,65.9939,57.5281,-2.18,95,99,5.81,RU,1699588129
112,tibanbang,6.6315,126.1055,28.25,75,99,1.4,PH,1699588129
113,maragogi,-9.0122,-35.2225,24.44,82,6,3.12,BR,1699588129
114,nema,57.5067,50.5011,4.22,97,100,4.3,RU,1699588130
115,jamestown,42.097,-79.2353,10.77,66,0,5.14,US,1699588023
116,ilulissat,69.2167,-51.1,-4.99,80,75,6.69,GL,1699588130
117,conception bay south,47.4999,-52.9981,3.74,91,100,13.56,CA,1699588130
118,mahina,-17.5065,-149.489,28.75,74,40,4.63,PF,1699588131
119,port elizabeth,-33.918,25.5701,13.51,85,0,1.03,ZA,1699588131
120,muynoq,43.7683,59.0214,10.04,55,98,6.85,UZ,1699588131
121,mejit,10.2753,170.8646,26.25,89,100,6.87,MH,1699588131
122,tommot,58.9564,126.2925,-13.18,82,94,3.82,RU,1699588132
123,horta,38.5333,-28.6333,20.57,96,60,8.05,PT,1699588018
124,kill devil hills,36.0307,-75.676,18.01,83,0,1.54,US,1699588132
125,gadzhiyevo,69.2551,33.3362,-4.02,87,100,8.53,RU,1699588133
126,alice springs,-23.7,133.8833,35.75,17,40,2.06,AU,1699587878
127,qui nhon,13.7667,109.2333,27.74,81,93,3.54,VN,1699588133
128,constantia,44.1833,28.65,6.5,67,2,5.25,RO,1699587868
129,kamogawa,35.1,140.1,18.41,75,100,3.96,JP,1699588134
130,buala,-8.145,159.5921,26.64,87,100,3.73,SB,1699588134
131,acarau,-2.8856,-40.12,26.33,80,100,8.16,BR,1699588134
132,isangel,-19.55,169.2667,28.06,61,75,4.63,VU,1699588135
133,olonkinbyen,70.9221,-8.7187,-2.25,70,100,2.28,SJ,1699588135
134,port alfred,-33.5906,26.891,17.42,83,0,3.16,ZA,1699588135
135,tura,25.5198,90.2201,25.25,56,0,0.35,IN,1699588135
136,kapa'a,22.0752,-159.319,26.99,80,75,8.75,US,1699588136
137,kenora,49.8167,-94.4337,-1.46,100,100,3.6,CA,1699588136
138,zhangjiakou shi xuanhua qu,40.6103,115.0447,-2.42,22,49,3.09,CN,1699588136
139,el hadjira,32.6134,5.5126,16.32,65,46,3.64,DZ,1699588136
140,isla aguada,18.7833,-91.4667,27.02,82,97,5.92,MX,1699588137
141,ushuaia,-54.8,-68.3,8.81,43,0,4.12,AR,1699588059
142,kayyerkan,69.3786,87.7439,-6.5,79,99,8.91,RU,1699588137
143,nyrob,60.733,56.7202,2.08,98,100,1.53,RU,1699588137
144,la foa,-21.7108,165.8276,23.67,61,96,6.49,NC,1699588137
145,nawabganj,24.5911,88.271,26.45,41,0,2.6,BD,1699588138
146,east ballina,-28.8667,153.5833,26.0,69,96,6.19,AU,1699588138
147,ukholovo,53.7929,40.4892,2.99,90,11,5.66,RU,1699588138
148,laguna,38.421,-121.4238,13.51,70,0,2.06,US,1699588138
149,margaret river,-33.95,115.0667,17.69,53,74,5.69,AU,1699588139
150,escalon,37.7974,-120.9966,13.28,73,0,0.0,US,1699588139
151,astrakhan,46.3497,48.0408,7.93,87,0,6.0,RU,1699588139
152,puyo,-1.4667,-77.9833,18.89,97,100,0.89,EC,1699588139
153,langsa,4.4683,97.9683,30.68,63,100,0.63,ID,1699588140
154,lerwick,60.1545,-1.1494,4.0,79,38,4.33,GB,1699588140
155,makoua,0.0069,15.6333,21.45,98,100,0.71,CG,1699588140
156,ostersund,63.1792,14.6357,-0.77,100,100,3.6,SE,1699588141
157,hagere maryam,5.6333,38.2333,13.75,88,95,1.79,ET,1699588141
158,ancud,-41.8697,-73.8203,7.18,90,43,1.24,CL,1699588141
159,gasa,31.5,34.4667,20.35,85,86,2.14,PS,1699588141
160,nova sintra,14.8667,-24.7167,22.22,66,99,3.67,CV,1699588142
161,pangody,65.85,74.4859,-2.35,96,100,7.53,RU,1699588143
162,chernyshkovskiy,48.4219,42.2308,6.14,82,94,7.35,RU,1699588143
163,jurm,36.8648,70.8342,4.68,50,0,2.91,AF,1699588145
164,cooma,-36.2333,149.1333,27.39,22,2,2.46,AU,1699588146
165,ust-nera,64.5667,143.2,-26.74,96,60,1.41,RU,1699588147
166,miracema do tocantins,-9.5618,-48.3967,25.31,68,4,0.73,BR,1699588147
167,papatowai,-46.5619,169.4708,12.22,50,1,2.71,NZ,1699588129
168,enewetak,11.3474,162.3373,28.48,75,34,8.15,MH,1699588147
169,st. john's,47.5649,-52.7093,3.87,93,75,10.29,CA,1699588080
170,howard springs,-12.497,131.047,29.9,73,77,2.12,AU,1699588148
171,east london,-33.0153,27.9116,14.52,94,0,2.57,ZA,1699587911
172,neryungri,56.6709,124.6491,-14.68,86,99,4.46,RU,1699588149
173,uturoa,-16.7333,-151.4333,26.64,83,33,5.64,PF,1699588149
174,puerto quijarro,-17.7833,-57.7667,28.7,54,100,1.17,BO,1699588150
175,cockburn town,21.4612,-71.1419,28.41,72,97,10.8,TC,1699588088
176,nikol'sk,53.7189,46.0712,2.82,96,100,8.66,RU,1699588150
177,nuuk,64.1835,-51.7216,-4.51,74,75,1.54,GL,1699587963
178,tual,-5.6667,132.75,27.77,78,50,2.99,ID,1699588151
179,kurumkan,54.3,110.3,-10.49,71,21,0.89,RU,1699588151
180,mili,6.0815,171.735,28.48,78,71,5.15,MH,1699588151
181,pacific grove,36.6177,-121.9166,13.14,80,0,2.57,US,1699588059
182,dunedin,-45.8742,170.5036,11.79,58,25,3.09,NZ,1699588152
183,beltran,-27.8291,-64.061,21.65,78,98,1.85,AR,1699588152
184,sompeta,18.9333,84.6,27.07,49,3,1.98,IN,1699588152
185,datong,40.0936,113.2914,-3.58,17,100,2.16,CN,1699588152
186,gulf shores,30.246,-87.7008,21.14,81,75,0.0,US,1699588153
187,quatre cocos,-20.2078,57.7625,27.27,72,59,5.39,MU,1699588153
188,prince george,53.9166,-122.753,7.69,67,100,11.83,CA,1699588153
189,ribas do rio pardo,-20.4431,-53.7592,25.59,60,91,1.93,BR,1699588154
190,leon valley,29.4952,-98.6186,17.53,89,100,4.63,US,1699588154
191,antonio enes,-16.2325,39.9086,26.28,79,88,1.43,MZ,1699588154
192,vila franca do campo,37.7167,-25.4333,20.23,99,7,4.91,PT,1699588154
193,i-n-salah,27.1935,2.4607,21.36,42,1,5.25,DZ,1699588156
194,puerto armuelles,8.2833,-82.8667,27.27,84,59,3.13,PA,1699588156
195,new norfolk,-42.7826,147.0587,23.73,22,84,1.48,AU,1699588157
196,badger,64.8,-147.5333,-4.07,87,100,2.06,US,1699588157
197,alghero,40.5589,8.3181,13.05,94,20,1.03,IT,1699588157
198,tra vinh,9.9347,106.3453,30.39,66,100,4.09,VN,1699588157
199,isernhagen farster bauerschaft,52.4667,9.8333,7.85,87,40,4.12,DE,1699588158
200,bovalino,38.149,16.174,17.97,81,100,3.51,IT,1699588158
201,jingzhou,30.3503,112.1903,11.37,66,100,6.84,CN,1699588158
202,weno,7.4515,151.8468,27.97,89,100,4.63,FM,1699588159
203,lospalos,-8.5186,127.0025,32.07,37,6,4.17,TL,1699587964
204,greymouth,-42.4667,171.2,15.21,65,99,3.07,NZ,1699588159
205,santiago tuxtla,18.4667,-95.3,23.04,91,29,1.62,MX,1699588159
206,can giuoc,10.6167,106.6667,31.02,64,95,1.75,VN,1699588160
207,remire-montjoly,4.9167,-52.2667,24.02,94,0,0.0,GF,1699588160
208,idri,27.5,13.2667,17.53,40,5,4.1,LY,1699588160
209,paulden,34.8856,-112.4682,7.1,22,0,2.48,US,1699588161
210,coquimbo,-29.9533,-71.3436,14.85,94,100,2.57,CL,1699588161
211,sinabang,2.4803,96.3801,28.58,73,97,1.11,ID,1699588161
212,al jawf,29.5,38.75,19.96,39,0,4.13,SA,1699588162
213,bijar,35.8668,47.6051,7.14,57,65,2.47,IR,1699588162
214,codrington,-38.2667,141.9667,28.31,28,42,4.6,AU,1699588162
215,khandyga,62.6667,135.6,-24.47,94,97,0.58,RU,1699588162
216,fale old settlement,-9.3852,-171.2468,29.05,76,87,6.16,TK,1699588163
217,yarmouth,41.7057,-70.2286,9.42,92,0,8.94,US,1699588163
218,puerto ayora,-0.7393,-90.3518,24.75,93,96,2.68,EC,1699588038
219,punta arenas,-53.15,-70.9167,8.06,61,40,5.14,CL,1699588163
220,luderitz,-26.6481,15.1594,14.95,88,94,0.21,NA,1699588164
221,san juan de los morros,9.9115,-67.3538,22.56,91,45,1.27,VE,1699588164
222,nagqu,31.5,92.0,-2.84,53,82,2.3,CN,1699588164
223,naze,28.3667,129.4833,22.51,74,63,6.58,JP,1699588165
224,mata-utu,-13.2816,-176.1745,27.42,83,100,7.07,WF,1699588165
225,utrik,11.2278,169.8474,27.81,75,100,9.05,MH,1699588165
226,namibe,-15.1961,12.1522,18.93,86,29,2.06,AO,1699588165
227,kolonia,50.9333,6.95,8.81,85,100,3.09,DE,1699588166
228,minas de marcona,-15.2119,-75.1103,13.96,89,51,3.64,PE,1699588166
229,la passe,45.5549,-0.8967,12.21,73,97,8.66,FR,1699588166
230,vilyuchinsk,52.9306,158.4028,-0.85,95,99,1.01,RU,1699588167
231,tafuna,-14.3358,-170.72,30.97,84,75,3.6,AS,1699588167
232,klyuchi,52.2667,79.1667,6.06,85,97,4.35,RU,1699588167
233,guichon,-32.35,-57.2,16.76,64,87,5.88,UY,1699588167
234,puerto baquerizo moreno,-0.9,-89.6,24.56,83,100,6.98,EC,1699588168
235,mkuranga,-7.118,39.2078,24.55,90,93,1.25,TZ,1699588168
236,kharan,28.5833,65.4167,19.23,30,0,4.82,PK,1699588168
237,nangomba,-10.9,38.5,25.9,69,78,1.86,TZ,1699588169
238,wailua homesteads,22.0669,-159.378,26.24,81,75,8.75,US,1699588169
239,linxia chengguanzhen,35.6003,103.2064,8.25,41,4,2.12,CN,1699588169
240,tondano,1.3038,124.9112,29.05,70,83,0.3,ID,1699588169
241,geraldton,-28.7667,114.6,24.23,43,97,10.8,AU,1699588170
242,kiunga,-6.1219,141.2906,33.25,50,42,1.34,PG,1699588170
243,uige,-7.6087,15.0613,20.04,99,97,0.95,AO,1699588170
244,taksimo,56.3444,114.8794,-11.44,57,59,1.19,RU,1699588171
245,kuhmo,64.1333,29.5167,-2.43,98,98,1.25,FI,1699588171
246,masterton,-40.9597,175.6575,16.05,44,7,3.49,NZ,1699588171
247,adigrat,14.277,39.462,12.11,84,81,2.15,ET,1699588171
248,alofi,-19.0595,-169.9187,26.94,83,100,3.09,NU,1699588172
249,sumbawa besar,-8.5,117.4333,34.77,42,83,4.83,ID,1699588172
250,mitsamiouli,-11.3847,43.2844,27.19,79,58,5.32,KM,1699588172
251,airuk,7.2772,168.8203,27.66,83,100,6.22,MH,1699588172
252,gerash,27.6652,54.1371,14.08,50,0,0.77,IR,1699588173
253,plastun,44.7561,136.2939,0.28,59,2,6.11,RU,1699588173
254,inarajan village,13.2736,144.7484,32.54,81,100,7.43,GU,1699588173
255,praia,14.9215,-23.5087,24.3,69,75,3.6,CV,1699588173
256,island harbour,50.724,-1.2758,9.96,85,77,2.68,GB,1699588174
257,pisco,-13.7,-76.2167,19.03,88,100,5.66,PE,1699588174
258,itaituba,-4.2761,-55.9836,26.09,69,13,0.94,BR,1699588169
259,mayya,61.7333,130.2811,-19.27,91,100,0.6,RU,1699588175
260,quepos,9.4236,-84.1652,26.18,85,43,1.11,CR,1699588175
261,lompoc,34.6391,-120.4579,14.4,73,0,2.57,US,1699588175
262,northam,51.0333,-4.2167,11.48,84,96,12.89,GB,1699588149
263,polyarnyy,69.1989,33.4478,-3.73,86,100,8.55,RU,1699588176
264,huarmey,-10.0681,-78.1522,18.7,88,22,2.98,PE,1699588176
265,saipan,15.1355,145.701,31.39,74,40,6.69,MP,1699588177
266,kitimat,54.0524,-128.6534,6.21,64,100,3.13,CA,1699588177
267,pandan,14.0453,124.1694,28.32,82,38,4.41,PH,1699588177
268,saint-francois,46.4154,3.9054,7.69,88,75,2.06,FR,1699588165
269,lumberton,34.6182,-79.0086,20.99,73,0,2.57,US,1699588179
270,lihue,21.9789,-159.3672,26.58,75,75,8.75,US,1699588179
271,howrah,22.5892,88.3103,26.0,69,22,2.57,IN,1699588180
272,enid,36.3956,-97.8784,7.23,61,20,2.57,US,1699588180
273,labrador city,52.9463,-66.9114,-6.05,79,75,4.12,CA,1699588180
274,antofagasta,-23.65,-70.4,19.6,76,94,2.57,CL,1699588181
275,vadso,70.0744,29.7487,-0.91,80,75,8.75,NO,1699588181
276,susuman,62.7833,148.1667,-26.26,97,82,0.37,RU,1699587949
277,serdar,38.9764,56.2757,15.88,41,77,1.43,TM,1699588182
278,fort st. john,56.2499,-120.8529,-0.06,80,100,4.12,CA,1699588182
279,qaqortoq,60.7167,-46.0333,-6.42,73,8,4.38,GL,1699588164
280,san antonio de pale,-1.4014,5.6325,26.07,78,100,4.89,GQ,1699588182
281,narvik,68.4384,17.4272,-1.52,94,54,1.43,NO,1699588182
282,soio,-6.1349,12.3689,25.75,89,88,3.51,AO,1699588183
283,umm kaddadah,13.6017,26.6876,24.64,36,84,5.98,SD,1699588183
284,urangan,-25.3,152.9,23.95,62,55,5.63,AU,1699588072
285,katsuren-haebaru,26.3369,127.8719,29.01,83,40,4.12,JP,1699588183
286,port mathurin,-19.6833,63.4167,24.92,75,36,5.69,MU,1699588171
287,miranda do douro,41.4969,-6.2731,9.9,88,93,5.83,PT,1699588184
288,weyburn,49.6668,-103.8511,-1.88,80,41,2.06,CA,1699587974
289,espoo,60.25,24.6667,7.19,94,75,5.14,FI,1699588184
290,suva,-18.1416,178.4415,25.71,78,75,5.14,FJ,1699588184
291,shindand,33.3029,62.1474,13.28,30,0,1.02,AF,1699588185
292,kapuskasing,49.4169,-82.4331,-2.95,93,100,7.2,CA,1699588185
293,thompson,55.7435,-97.8558,-10.91,79,75,2.06,CA,1699588185
